0,1,2,cardio
-0.7800086,-0.37364882,-0.5557217,1
1.1464239,-0.05286071,0.9908379,0
0.5877386,-0.41563225,0.7776211,1
0.5806757,-1.1951923,0.477069,0
1.122252,0.4457266,-0.81379527,1
-0.23868474,0.1158378,0.42128524,1
0.8834502,0.046753,1.7041502,1
-0.32352692,0.73299867,-0.40738028,0
-0.6089263,-1.2743481,-0.85424125,1
1.2635306,1.4123205,0.9968719,1
-0.3042614,-0.43402848,-0.08264983,0
1.3798003,0.60306025,-0.8978624,0
1.0227238,0.77081966,0.5244939,1
1.0477018,0.21822716,1.0257828,1
-1.2329034,-0.78601193,-0.11235386,0
1.3251529,-0.946496,1.100834,1
1.1358569,0.94412774,-1.8741455,0
0.2914959,0.44704604,1.1743954,1
0.8278742,-0.14448535,-0.87825817,0
-2.3612483,1.1567868,-0.78387713,1
0.496585,-0.9718412,0.28163603,1
0.8380151,-1.2600611,1.7388834,1
-1.772842,0.2881832,0.46606073,0
1.2015803,1.0556821,1.2641208,0
-1.4100513,0.11883555,-0.7515361,0
0.71952194,-0.9540055,-0.7812454,0
0.04598057,1.0084113,0.1014744,0
1.8135086,0.1259577,-0.74103,1
1.2841797,-1.5092039,1.2514787,1
-0.0582784,0.35551864,0.089441076,0
-0.43179557,0.31279653,2.3303201,0
0.6503784,-1.2359896,-0.41243863,0
-1.408787,0.21299495,-0.7293891,0
0.65952384,0.20143193,-0.6854701,1
-0.8249506,-0.30650124,1.3275199,1
1.4716566,1.1065253,1.2219925,1
0.6514455,0.83660495,1.5061752,1
-1.5177673,-0.91999537,-1.0003401,0
1.1525395,0.58911085,1.0241923,1
0.7450245,1.1046216,-0.8713904,0
1.4596484,-0.2579372,-1.0660048,0
1.5725179,1.1452712,0.9363456,1
0.21275249,-0.12512551,1.3148706,1
-0.41584936,-0.7606574,0.068799645,1
0.375822,-0.7130026,1.0174164,1
-0.21799992,0.813268,-0.24793898,1
0.9717254,-0.4055613,-0.84692335,0
-1.5377092,0.3439297,-1.1165605,0
0.39889094,0.82748765,0.47139034,1
0.8822259,-0.4193264,-0.6075727,1
0.68186325,-0.12336482,-0.82654566,1
-1.3965077,-1.7560242,-1.7623222,1
0.14110942,1.0075724,-1.1458633,1
-2.295903,0.30671966,-0.4692975,1
-1.1671495,0.76427716,-0.21213722,1
1.2284976,0.6404538,-1.8405385,1
1.774372,0.0109231435,0.98369205,0
-1.3396957,1.7030957,-1.324849,0
0.8843986,0.58064896,-0.9084596,0
0.18042634,-0.6483056,1.1502088,0
-0.8274953,0.81146324,0.43907976,0
-2.032598,0.08519315,0.02207603,0
-0.7786396,-1.5106575,1.173366,1
-1.2414192,-1.4422891,-0.008554804,1
1.6508676,0.5870692,0.81457525,0
-0.18427901,-0.3907108,-0.11836268,1
1.053668,0.8255826,0.42556217,0
-0.9767927,-0.8972339,-1.6256908,1
1.2943978,-0.9642104,1.1574154,0
-0.9445838,0.63759726,-0.39166552,0
-0.8401351,1.0526224,1.077497,1
-1.3252368,-0.12539333,-1.1331865,1
0.2273083,-1.3417434,1.491467,0
0.43248564,-0.925014,0.94897974,0
0.8450732,-1.7948954,1.5395153,1
-0.43782866,0.09949784,-0.053529955,0
-2.285521,-0.3005322,-0.46269664,1
-0.91280526,0.70432264,-0.99157506,0
0.3220317,0.5032151,0.507057,1
-0.50573117,0.096882656,-1.6533663,1
0.7190702,-0.49183217,-0.7524162,0
0.8810133,1.9421731,0.8775456,1
0.619606,0.20402405,0.23182282,1
0.8595808,-1.3666687,0.51033235,1
-0.25524575,0.79008687,0.24703234,1
0.91762555,-0.32875597,0.4075068,0
-0.009327011,-0.7332525,0.25361964,0
1.579059,1.4542304,0.8771031,1
0.6677854,1.0884504,1.0223172,0
1.7538202,1.2695354,-0.72015756,1
-0.9888592,0.45104316,0.51812506,0
-0.7191956,1.0034213,-1.1550434,0
-1.1379274,1.7904661,-0.6625403,0
-2.3161125,1.009322,-0.5853143,0
-1.4818423,0.17283587,-0.8981994,0
0.85956615,0.53386855,0.5078126,1
1.2193253,1.1221728,0.9412244,0
0.93789923,-0.5644795,-0.6892141,1
-0.3185715,-0.8685895,-1.643562,1
0.6356351,1.0153264,-0.60383105,1
1.5840478,-0.4051449,0.8573611,1
-0.6460113,1.7279538,0.953919,1
-0.90308523,-0.5792373,1.3321099,0
1.2056984,-0.37251705,0.6396477,0
1.7728817,-0.027325539,0.9492339,1
-0.17956698,2.0923464,0.6780276,1
-0.72582334,0.29949293,1.0474585,1
-0.19536999,0.8525127,0.41697022,1
-1.3394693,0.7860515,-0.736204,0
0.20597254,0.42230678,1.1132927,0
-0.31415302,-0.46731597,0.018766047,1
-0.8305199,-0.026620539,-1.1400883,1
-0.82711583,0.0021610335,-1.1826985,1
1.5282758,-0.9624618,0.25914955,1
1.1802714,0.8178596,0.25270623,1
0.76651776,-1.1736945,-0.6435384,1
-0.72027856,0.064536564,0.9987103,1
1.358587,0.51907784,1.3148701,1
0.42888466,0.49120405,0.98155314,0
0.5538542,-0.96107554,0.22635637,0
0.6424303,-0.7655156,1.5175462,1
-0.9299805,-0.09104275,-1.2963265,1
-1.5201542,-0.27878952,-0.9745335,1
0.9355905,-0.6400904,0.65396494,1
1.2474806,-0.72099614,-0.024792247,1
-0.7953506,0.643837,1.0411273,0
0.76951176,0.7381032,-0.8902208,0
-0.18520087,-0.27391437,-0.08925419,0
0.77607924,0.26354218,-0.7639374,1
-1.4119052,0.9240168,-1.3934004,1
1.2834308,-1.5548428,1.2551388,0
0.8115854,-0.44129342,0.16741972,1
-0.72910464,0.05460181,1.1021556,1
-0.6226464,1.8763788,0.8838192,1
-0.37303746,-0.8933383,-0.05008287,1
0.25062227,-1.358552,0.91510135,0
0.095615655,-0.41117764,0.16526978,1
-0.25336227,-0.038887102,-0.16425422,0
0.73190665,-1.3381727,-0.5223352,0
0.5910747,0.5987826,1.7229282,0
0.6823147,0.54379606,0.08396089,0
1.5843544,-0.9393946,0.78597367,0
0.84367603,-0.7475204,0.6418719,0
0.104492,-0.36421314,-0.9585965,0
-0.9967909,-0.3757495,-0.3476479,0
-1.169253,1.5371546,-0.59982437,1
0.5445127,0.5696929,0.9862975,0
-0.6117094,1.2608695,-1.0304085,0
1.3052926,0.29426557,-0.8609406,1
0.93739104,-0.010670949,-0.08770145,1
-1.5564337,1.6674354,-0.4654484,1
-0.6492556,-0.094968066,-0.927274,0
0.8285848,0.799639,0.50238085,0
0.74554515,1.064979,-0.76421094,0
-0.7348172,0.6492507,-0.7154825,1
1.6308193,0.95323145,-1.8373141,0
1.381282,0.5038728,0.28375664,1
-0.17680329,-0.3859478,0.42306113,0
-0.45102188,-1.3905766,-1.4270923,1
-2.1748931,1.0137972,-0.6998708,0
0.69265234,-1.4698695,-0.339954,0
1.7385342,-1.8382254,-1.5610855,0
-0.20820057,0.66963756,0.40070108,1
0.803746,1.1755091,0.36021814,0
-2.0546339,-1.0186948,-1.2812188,0
-0.4063928,-0.54397434,0.0033825822,1
1.2794952,-0.33734006,0.2522706,0
1.1092906,-0.7113639,0.34155685,0
1.7298596,-0.76509553,-0.6475398,1
0.1425723,1.0087037,-1.135377,1
0.0017319322,0.49725834,0.14430064,0
-1.0486846,-0.6487279,1.3493462,0
0.9923264,-0.29295182,-0.80917716,1
0.72523975,-1.3269203,-0.60617065,1
1.2276965,-0.003550455,0.68675053,0
0.35722154,-0.35040724,0.27152872,0
-0.28744927,-0.997606,-0.16954479,1
1.063703,0.7834485,-0.5021097,1
-2.494769,0.32934108,-1.1915336,1
-0.060340345,-1.3077624,0.45470133,1
0.67493474,0.62061983,0.85456014,1
-0.3525525,0.73878187,-1.5648097,0
-0.6826761,1.4450121,1.097702,1
-1.1053284,1.3539522,1.4177788,1
-0.75653815,1.3627527,0.96115553,1
-0.64718974,-0.082475826,1.2778925,1
-0.27949458,0.48153028,-0.48205793,1
-0.7595164,-0.4402239,1.1367122,1
-0.23543623,-0.7564287,0.53573465,1
-0.7979588,-0.45895934,-1.0172844,1
-0.35855326,0.50141656,-0.083331905,1
0.8599912,0.31656218,1.7289999,0
-1.2923967,1.409108,-0.58496374,0
1.1158161,0.23627454,1.5316132,1
1.4387279,0.5079535,1.0884957,0
0.07509475,0.015673779,-1.1369852,1
1.79778,-0.0676768,0.8752273,0
-3.3031087,-0.6516259,1.1857235,0
0.78462136,-0.45857728,-0.8177302,0
-1.152528,-0.726979,0.055610668,1
0.21604407,0.40357244,-1.3329234,0
-2.064822,-1.0362966,0.15804926,1
1.7535778,-0.36886126,0.36683246,0
0.91038275,1.837769,-0.26356027,1
0.7882819,0.49744377,-0.10463984,0
-1.3739766,-0.21776852,-0.4433528,1
-1.2594987,-0.661418,-0.7319809,1
-0.9236586,0.36336666,-1.0011395,1
1.5799073,1.1098809,0.1018675,0
-0.19044918,-0.32773373,0.4326185,1
0.5308755,-0.69246113,1.0925243,1
0.8159007,-0.6653014,-0.56963176,1
-0.35416973,0.121839985,-0.15856254,0
1.6065178,0.86844134,1.0082272,0
-1.3567604,-0.5255583,-0.70181656,0
0.7276779,0.21180384,-0.7657188,1
-0.36574882,-0.71674806,-0.2800989,0
-0.61771625,1.6737131,1.0778258,0
1.1410513,-0.6525359,1.268888,1
-1.1824816,0.12755027,-1.3566487,1
0.020850565,-0.73711187,0.16717294,1
1.4076506,1.0685359,0.83048785,1
-0.12870592,1.0297427,-0.25125292,0
-0.3740596,-2.13029,-1.1923138,1
-1.4964185,-0.7163289,1.7881856,0
-2.0743427,1.7560819,-0.10092888,0
-0.9361572,0.8329865,0.46014717,1
0.10324613,-0.64873,-0.9896132,0
-1.3814498,0.65966815,-0.72758406,1
1.1592997,0.23060142,0.335978,0
-0.23010178,-2.7068343,-1.9571984,0
-0.1643775,-0.01871038,0.39758903,0
-1.2693385,1.0102177,-0.508249,0
-0.272453,-0.7176289,-0.06301594,1
-0.66417,0.90763384,-1.0932637,1
0.1169375,-0.7759468,-1.5808285,0
0.5506318,-0.043253645,0.20118986,1
0.9812785,0.13077335,0.5372686,0
1.1067387,0.80557525,0.94065666,0
-1.1211019,1.7473332,-0.30329272,1
1.0154276,-0.6806888,1.1335199,1
-1.7975198,-0.2466159,-0.814778,0
1.1633587,1.6280621,0.15316361,1
0.90795475,0.04115684,0.8619385,1
-1.4092302,-0.2999695,-1.7291327,1
0.6807249,-0.39375696,-0.060118247,1
1.0282815,1.913595,-0.27423754,1
-1.1805464,1.6578819,-0.28357774,0
-1.6907411,1.7735639,-1.0381227,0
-1.0310806,-0.6394833,0.6572469,1
-0.29181403,-0.4620356,-0.10318713,1
-1.4357134,-1.9421724,-0.25908196,1
-0.43085074,0.25639468,-0.67450917,1
-1.3060635,1.1363742,-1.3190732,1
-1.3889289,-0.74444836,-1.1204362,0
-0.25557786,0.024165347,-0.12696347,0
-0.21469554,-0.3699584,0.47333786,0
1.2950957,-0.44637764,0.22514473,0
0.9158016,-0.97115827,1.0310291,0
-1.0754116,0.75961,-1.5831705,0
0.71988726,-1.265241,1.6241616,1
1.0409458,1.1283042,-0.92814744,0
-0.59406954,-0.15883043,0.26609406,0
-0.6485677,1.1493196,-1.0384963,0
0.8336431,1.3843937,1.4559648,0
0.25521928,0.15075126,-0.99063706,0
-0.8432895,-0.27229312,0.51720566,0
1.3502643,-0.34951508,1.134792,1
-0.83160806,0.07318672,-1.228408,0
0.5774864,-0.710625,0.89099175,0
-0.83224416,-1.0857046,-0.5594753,1
0.5586103,0.4875214,0.43731517,0
0.104944944,0.102688536,-1.0137113,1
-1.1665688,-0.5271529,-0.098701574,1
1.8085177,0.53068817,1.0196822,1
-2.0721653,-0.31039697,0.045765936,0
-1.5179458,-1.0925267,-1.2687154,1
-0.5315964,0.09654388,-0.78190106,0
-0.2241774,-0.98741007,0.5863583,1
0.25100464,-0.07875259,1.1843767,0
0.15503423,1.7160776,-1.144685,1
-0.8022557,0.32579458,1.102519,1
1.217812,1.5797331,-0.8728966,1
-1.4242992,-1.0571324,-0.6200877,0
0.8005234,-0.13646424,0.5100586,0
-1.0573707,-0.15819344,-0.25538987,1
-0.8978008,1.0271509,0.3218229,1
-2.3275352,0.20321833,-0.48895672,0
-0.9089258,0.299982,-1.7020124,0
-0.7163055,-1.0456297,-0.8957016,1
-1.0660925,-0.30418715,-1.4558561,1
-0.6404905,-0.20837657,-0.86955935,1
-1.1657758,1.4065995,-0.68690103,1
-0.4171309,-1.7741451,0.114953384,1
-1.0061753,-1.0788193,-0.91705763,1
-0.85023564,-0.3673644,-1.1633073,1
1.4466486,0.5126105,0.180156,0
0.0056575164,-1.8400146,0.28436607,0
-0.3005935,-0.88069254,2.6502392,1
1.0297061,1.4096824,0.5543145,1
-1.0530053,-2.165885,-0.10357016,0
-1.0330265,-1.198459,-1.2220336,1
-0.36664665,1.4114137,-2.0274184,1
-0.117554285,1.3380417,-0.27638403,0
-1.005804,-2.2610931,-0.67412496,0
0.38253593,0.04542295,0.98039263,0
0.7519211,1.3051864,-0.77863896,1
-0.71329874,-0.33777836,1.1598476,0
-0.3618907,2.6131148,2.071809,1
-0.6044274,1.4136145,1.0690047,0
-0.63187754,0.52948934,0.94627964,1
1.443226,1.0917647,-0.7571885,1
-0.15872313,0.33064306,-0.20394644,1
-0.9452857,-0.9019991,-1.2103895,1
-0.5728753,1.4749677,-1.0154428,0
-1.0087383,0.59986216,0.49430463,1
1.4159324,1.6782675,0.4561402,0
-0.033377513,0.31519368,0.25696176,1
0.41591033,-0.7471428,1.2442985,1
-0.87869936,0.8155196,0.41828838,0
0.29082423,1.3563482,0.38244417,0
-0.19091907,-0.51015174,0.4720788,0
0.39416894,0.8413529,0.33536035,1
0.25308162,1.8515472,0.9821463,0
-1.2915626,0.55069166,-0.5122409,1
1.5737373,0.21005796,0.2493142,1
-1.4700692,0.2747103,-0.938674,0
1.7584945,1.9085399,1.0081364,1
1.5438201,0.5213837,0.20570965,0
-1.3690548,-0.3061282,-1.1038022,1
-0.2833912,-2.373881,0.09682411,1
-2.2694778,-0.18542129,-0.5249588,1
0.36290735,-1.54675,0.34861332,0
0.9399712,1.8443186,1.3205131,1
0.88719445,-0.3445868,0.42904675,1
-1.3281332,0.5909449,-1.2493925,0
1.3417358,-1.3024466,-0.40300524,0
-0.97853917,0.47637942,0.47961596,0
-0.96076417,-0.9430288,1.2910526,0
0.42125756,1.8238581,0.7853564,0
0.741317,-1.825433,-0.49290645,1
-0.88092726,-0.056965716,-1.6665422,1
-0.3726436,0.9865676,-0.52620786,0
1.7171762,0.52175033,0.46580344,1
0.04970199,-2.3818078,0.2523508,1
-1.0829068,0.7643853,-0.32348007,0
0.54006165,-0.5028508,1.6846905,0
-0.24261285,0.87454563,-0.26384658,0
-0.7396589,0.8264741,1.1288424,1
1.8911549,-0.3758176,-0.6716788,0
-0.22445324,1.4134576,0.0075121196,0
0.66812587,-1.1656723,0.7488784,0
-1.3028932,1.1172104,-2.051253,1
0.1843946,-0.35461786,1.2844269,0
-1.5003017,-1.1276248,-1.0088669,1
0.26671198,-0.58861965,-0.82179314,0
-0.3098399,0.88784015,-0.09497243,0
0.22190155,0.054982353,0.58079445,1
1.3039632,-0.028659344,0.71024907,1
-0.81114763,-0.735794,1.272779,0
-0.22169061,-1.3889002,0.55883443,1
1.6974887,-0.42680562,-0.7569595,1
-0.50686157,0.9899516,-1.092982,1
-0.6893026,0.23179866,1.9306257,1
-0.34538487,-1.1621536,-2.4150827,0
-0.22776556,-0.182394,-0.11964275,0
-0.78415674,1.0520246,0.3212599,1
0.7801003,-0.12136282,0.18248163,0
-0.48494768,0.08666782,-1.4009007,1
-0.8424138,-0.09202969,1.0784944,0
0.9439237,0.09776878,0.5084036,0
1.4141816,0.2817651,1.1222174,0
1.4414997,-1.5397708,1.2972438,1
-3.1742907,1.274829,-1.0413831,0
-0.3693349,-0.48972452,0.046082623,1
0.12325959,0.15454006,-0.98784083,1
0.39540872,1.3551944,0.3519356,1
0.6544077,1.6230557,0.232203,1
-2.626892,-0.68615,-1.6594486,1
-0.64507926,0.777163,0.704705,0
-1.4683326,1.1069218,1.5829122,1
0.17100711,-0.9846569,0.1556082,0
-1.1883345,-1.2164944,-1.2797223,0
0.9202034,-0.9688727,0.26717076,1
-1.125023,-0.038606428,-0.6054367,1
0.8086411,-1.0672919,-0.5736686,1
-1.3047473,-0.2531955,-0.42862594,0
-1.236638,-0.52897644,-0.12399946,1
-1.5657599,-1.1708901,-0.9159732,0
0.843546,0.60192996,-0.6238827,1
1.3457247,-0.39192426,0.36216873,1
-1.5592455,-1.2209384,1.8591545,1
-0.58885896,-0.492978,-1.0762377,0
-0.18452132,0.20676722,-0.23450473,1
1.5736599,0.26472345,0.26795346,1
-0.1906045,-0.06386543,-0.20603994,0
0.22789799,-0.13495804,1.1069924,1
1.1263503,-1.836311,1.1729194,0
-0.8559214,-0.7297844,1.2234962,0
-0.22516881,-0.45563215,0.45151913,1
1.5793042,-0.25993502,-1.6580584,0
-0.8244335,0.4798282,-1.2109523,1
-2.1451554,-0.25940448,-0.52635145,1
0.09218449,-1.330198,1.441734,1
-0.2682785,1.1879793,2.487778,0
-0.36019975,0.46845615,-0.17783582,1
1.0525172,0.12782037,0.43063807,1
1.0621855,-1.8063301,0.6655529,0
-1.4393535,-0.13621294,-1.3299316,0
-1.3186285,-0.5813107,-1.1067445,1
1.7759315,1.3528619,0.78988194,0
0.7763428,-1.09769,0.7547591,0
-0.24694669,0.35252655,-0.22463593,1
1.4912938,1.8922464,0.11291562,0
1.4254677,1.3465548,-0.97571176,1
0.77886665,0.5429144,0.11717185,1
-2.1171958,-1.5333225,0.18484539,0
-0.9222801,1.5534546,0.4674806,0
1.5795891,0.19168514,1.0151091,0
-2.0430193,0.103460394,-0.03174422,0
1.6051621,-1.2645622,0.39879954,1
1.411608,-0.018982016,0.96284235,1
0.3434235,-0.96399075,0.97524595,0
-0.22580387,0.95814055,-1.430112,0
0.124361776,-1.5739583,1.4577837,0
0.43805188,-0.68773854,0.48553386,0
0.6655145,-1.7997048,2.0475876,1
-0.6546628,-0.113651045,-1.8128562,1
1.5495908,1.0820786,0.33764184,0
-0.31834817,-2.24791,0.5375693,1
1.0731051,1.0250236,0.3164838,0
0.6455676,-0.37884077,0.22349848,0
-0.37972972,-1.5800714,0.07513127,0
1.6404529,0.53601724,0.87312585,0
-0.8756126,0.24320817,-1.3351988,0
-1.4135569,1.1555771,-0.9632619,0
0.16667286,-0.11116734,1.0753533,1
-0.837861,1.3480579,1.0102204,1
-0.22631444,-0.061671305,0.38175485,0
1.6587023,0.10578384,-1.7104812,1
-0.78384036,-0.90105844,-1.0506717,1
-1.3072228,-0.5588358,-0.64218897,0
-0.23259811,1.258422,0.079773314,1
0.6544402,0.8341497,1.4136422,0
0.90275013,-0.025198475,-0.65177,1
1.4989897,0.523856,0.21126771,1
0.22331807,0.3036182,-1.3482074,1
0.48504764,-0.7064404,0.95491207,0
-2.3005252,0.9096358,-0.4709709,1
-0.36654466,1.5316153,-0.20866159,0
-0.16761857,0.6152924,-0.36088172,1
-1.0877811,-0.27609193,-1.2292502,0
1.0898154,-0.32965288,1.2594416,0
1.483118,-1.8316827,1.0319343,1
0.77011263,2.3615153,-0.9347617,0
0.57766485,-1.5852278,1.5549107,0
-1.2952366,-1.1391335,-0.51053065,1
-0.94816124,-0.6418113,1.180998,0
1.7102921,0.5028362,0.78694093,0
0.7165325,0.29686135,0.67409694,0
1.3515769,-1.0118172,0.34707662,0
0.7845162,1.0562514,-0.92260027,0
-0.9136337,0.40977398,-1.77348,1
-0.22161423,0.9054707,-0.26143643,1
-1.1234882,-1.8683876,0.6963301,1
-0.45610178,0.2663437,-2.6710725,0
0.35522088,-0.5059196,0.559071,0
-0.6560933,0.03766622,1.1859132,1
-0.15896095,1.2784866,0.35924947,1
-1.1509982,0.25695148,-1.4165419,0
0.6112605,1.0582598,0.520806,0
0.97365034,0.60331506,1.6281071,1
0.42191207,-0.4434781,0.95913404,1
-1.3725736,0.11317679,-1.1497006,1
-0.7989704,0.54091287,-0.725964,1
0.7451199,0.09636254,0.93171287,1
-1.3904817,-2.016874,-0.5398237,1
-0.17899054,0.5873191,2.545418,0
-1.0118703,1.1763719,0.5291822,0
0.14361358,0.9448254,1.0850682,0
0.478407,0.6790191,0.9152883,0
1.5599182,1.1189902,0.18171844,1
1.5651402,-0.058254726,0.7312505,1
1.5089046,1.6490006,1.1132041,0
-0.2163375,-0.17540176,-0.1358791,1
-0.23665111,0.016756706,0.49505126,0
-0.4997472,0.015277501,-1.6518066,1
0.4345907,1.1280653,0.84541744,0
-0.34733275,1.0303723,-1.578607,1
0.46407184,0.72297573,-1.0054488,1
0.8032286,-1.5692413,-0.55383813,1
-1.0451597,-0.7620497,0.6082061,0
-2.1486785,0.7363749,-0.72585475,1
1.6998129,-0.38906324,1.3321962,1
0.6813895,-0.15870106,-0.6408983,1
1.7821082,0.0010407045,0.84196573,0
1.6395054,-0.2097636,-1.0574107,0
-1.8400913,-1.2143834,-0.7571757,1
0.6136122,-1.245264,1.7887535,1
0.57521826,-0.6909451,0.86506444,1
0.577634,1.1332399,1.391631,1
0.7605461,-0.35146308,0.25199375,0
0.2042681,-0.033574246,-1.3403258,1
0.20204574,-1.1456213,0.82142895,1
0.7602759,0.48851085,0.13554183,0
0.5375575,0.049316917,1.3678914,1
1.4750547,-0.9662253,1.1803093,0
-0.23215172,1.3286419,-0.55851495,0
-0.7537866,1.4947468,-1.3532233,1
-1.4055455,-1.3143213,-0.39441308,1
-1.2343189,-1.0482547,-0.4830074,1
0.46925175,-0.4852063,0.93999904,1
0.21985433,0.10619793,1.5039977,0
-0.36881307,0.56499183,2.484346,0
-1.2926338,0.46161193,-0.57333124,1
-0.94439816,-0.50704354,0.63416904,0
-0.3442256,-1.8606807,-1.5739547,1
1.4666158,-0.09648376,0.3392095,1
1.0165765,-1.6009353,0.81721365,1
0.7747561,-0.33775973,-0.765938,1
0.7387116,-0.46689582,1.4155514,0
-0.2911655,-1.3388712,0.5062262,0
-0.31369707,-1.352234,-0.30575585,1
-1.3415148,-0.9306831,-0.654003,0
0.83275,-0.27616063,0.44511116,0
-0.66965055,0.5511784,1.1650518,1
0.49966064,-0.5580239,0.74160373,0
1.2098505,0.548707,1.000919,0
1.6591288,0.7927339,1.0024018,0
-1.7312006,-0.3775714,0.7382597,0
0.49269107,0.5040008,0.12287403,1
-0.8948535,-0.60958564,1.7317218,0
1.5918152,-0.033967942,1.207086,0
-1.1849349,1.7611333,-0.70310473,1
-0.1324439,1.8055013,-0.36656392,0
-0.86419016,0.17651172,1.0279372,0
1.595441,1.0662479,0.966282,1
-0.25316563,0.65461737,-0.17944908,1
0.5011382,-1.0010024,0.20581603,0
0.8049756,-1.0070968,1.5944169,0
0.8325066,1.1352254,0.7926034,1
-1.3362466,0.94287705,-1.2113539,1
1.2924346,1.1283845,0.9593039,0
-2.024148,-1.146058,0.12162618,0
0.7887145,1.1072139,-0.86439735,1
-2.6432154,-2.0479066,-0.9284414,0
1.0350842,0.9950824,-0.96908385,0
0.34772566,-1.1160091,-1.801419,0
-1.1749136,1.1966022,-0.65799755,1
0.88975495,0.38972354,-0.7921441,1
2.0147364,0.20884567,1.1476234,1
-0.7689677,-1.2265954,1.271596,0
0.71619344,-0.43463168,-0.6300677,1
-1.0251533,0.09434855,0.62281525,0
-1.2284803,0.99859154,-0.6045367,0
-0.18035302,1.1208364,0.34287038,0
0.87989396,0.7121456,-0.92129666,1
0.6478411,0.46294862,0.9335267,0
-0.60026324,0.2392528,-0.90303886,0
-0.24711865,1.0904208,0.15199143,0
-0.8209253,0.45587066,0.41946808,0
-1.2973529,1.6463678,0.9027219,1
0.026206605,1.344178,0.04116626,1
0.078676924,-1.5777158,0.30435452,1
0.41376376,-1.3839207,1.1669538,1
0.88570267,-0.7242862,0.44130015,0
1.4783492,-1.8436315,1.0374352,0
0.81270874,-0.6968157,-0.8732973,0
2.2830582,0.25803888,0.9273139,0
-1.0414236,0.44016653,0.5184706,0
1.4842633,2.723266,1.0288788,0
1.539089,-0.7279056,-1.0049998,1
-0.29392278,0.62554884,0.40700412,0
0.8108281,1.3505162,0.3175016,0
0.19125722,-0.11081504,1.0519385,1
1.0266445,-0.53442794,0.36193573,0
-0.21762854,-0.51751655,-0.1326224,1
1.3203062,-2.1096945,-0.54411966,0
1.3171654,1.1184392,1.0623884,1
0.759158,0.30768904,1.6840491,0
0.6586576,0.8464292,1.4437766,1
-0.2685828,0.05639524,-1.7404,0
-0.4322429,1.4423436,2.2544572,0
-2.4224255,1.4237626,-0.9738193,0
-0.3945109,0.077442124,-0.43452138,1
-1.1113615,0.90824664,-1.7753118,0
-0.7559048,0.13728756,-0.5709382,1
0.12538554,0.15401766,-1.0632676,0
0.6097071,-0.8043019,-0.4302322,1
-0.22321898,0.07496807,1.0651737,1
-0.1992821,0.8018744,-0.25961387,1
1.2432182,1.6542418,0.96722376,1
1.2830687,0.9590347,-1.9088274,0
0.511497,2.4264944,0.654252,1
-0.93047446,2.0339215,-1.6110468,1
0.6463945,0.7512714,-0.75338477,0
0.37082103,-0.033180874,0.28028095,1
0.14604485,0.3874226,-1.089703,0
-0.8204071,0.4895348,0.35102862,1
-0.056904085,-1.6632502,-0.47889847,1
0.93879294,1.2902918,-0.22634964,1
0.8725626,0.3424116,-0.7263583,1
0.9534229,-0.20792583,-0.9009054,1
0.15643401,-0.976308,0.16317424,0
0.7269133,0.87259597,1.6868454,0
0.70378405,-1.0459516,-0.60566384,0
-1.221103,0.7111736,-0.6695573,0
-2.8154736,-0.83824843,-0.23872305,1
-0.15820338,1.330682,0.23666608,1
-1.3276738,-1.013081,-0.39817074,1
1.0907927,0.48371905,0.7444389,0
0.99768436,-0.41235137,0.43070883,0
1.5992521,-0.3877667,1.3165978,0
0.69931054,0.24382788,-0.09087671,1
-1.5253581,1.2283963,-1.1133609,0
1.6482427,-0.3588151,0.27004397,1
0.88682604,-0.15516585,-0.87036014,0
0.79146224,-0.50522375,-0.8322662,0
1.2439784,-0.24092487,-0.80678576,1
0.34020337,-0.6327537,1.2727641,1
1.422701,-1.2391213,0.81611603,1
0.088108,1.0392857,-0.062913224,0
-0.28564742,-1.1950295,0.005521711,0
-0.700072,-0.6561741,1.1021336,1
-0.66932887,0.6643682,-1.0287422,0
1.617652,-0.09071793,-1.7358685,0
0.21875295,0.34631592,1.1594251,0
-2.4673533,0.9062609,-0.8245198,1
-0.17398535,-0.23002456,0.47201216,0
1.8989264,-0.3269442,1.2487015,0
1.9299242,0.5016875,-0.6494963,1
0.9328895,-0.7810511,0.5435451,0
0.8197,-0.19321035,-0.6400231,0
-1.3401859,-0.37255588,-0.3959636,1
-0.88590115,-1.1337763,1.1910945,1
0.4282838,-0.2536606,0.4389203,0
0.23156062,-0.63480383,1.2845926,0
-1.7385489,0.38480258,-0.7489455,0
0.9401262,0.6068877,0.5607351,0
0.36560965,0.71906036,0.6881614,0
1.4492949,-0.07584279,0.751871,1
1.0714577,1.125844,0.14512691,0
0.29748493,0.6388302,-1.1197479,0
0.83484787,1.2761956,-0.7533903,0
0.19184317,-0.61684376,1.4968139,1
2.0474224,-2.3975785,1.1185359,1
-1.4282252,0.056310922,-0.8702082,0
-0.75966305,-0.12546596,-1.078222,0
0.6569115,-2.0252593,0.61020404,0
-0.98469853,-0.28694004,-1.6466084,0
0.5389715,0.82357395,1.2915705,0
-0.7369697,0.11849178,-1.3779459,0
-0.19775324,0.18829496,0.53652406,1
-0.28612527,0.595769,2.5183783,0
0.32611504,-0.006600123,0.4452704,1
-0.8026419,-1.1095462,-2.8592534,0
1.3028653,0.21413934,1.0156024,1
-1.594327,1.1121361,0.69213593,1
1.5639285,0.16561054,-0.63231194,1
0.29500803,-0.32719988,1.1787975,1
