0,1,2,CreditCard
0.026801676,0.24751914,-0.80831856,1
0.2191181,0.6497991,-1.2059289,0
1.353742,-0.63099587,0.5710881,1
0.28050262,0.5122653,-1.343133,1
0.8875133,-1.04545,-0.05980601,1
0.80467176,0.2368206,1.1134973,0
0.013134241,-1.5941138,0.2663492,0
0.718848,0.10896236,-1.5513538,0
-0.45705923,-1.0503981,0.073880196,1
-0.17710799,-0.50279343,-0.9565064,0
-0.5180229,1.7955862,-0.42029703,1
0.80934924,1.0489392,-0.9749669,0
0.16141579,0.29798442,-1.0151136,0
0.5650429,-1.7206107,0.5587716,0
0.25234628,-1.3138415,-0.15872973,0
-0.03307599,-1.6366477,-0.13685513,0
0.22276011,-1.416226,-0.4892232,0
0.4453123,0.28303757,-1.003855,0
1.1414661,-1.2202258,0.25954136,0
-0.6876389,1.9133507,0.88713336,0
0.33599454,1.6896762,0.28997746,1
-0.3809006,1.8070871,1.2063128,0
-0.6780159,0.21189186,0.3509431,0
0.67442095,-1.1262114,-0.099593006,1
0.72950727,0.20769614,-1.2945473,0
0.070631355,1.0105946,-1.3204749,1
0.8054723,0.6725588,-0.63700724,0
0.40980512,1.986714,0.20465437,0
-0.6970976,-0.09712273,0.58041835,0
-1.439816,-0.57313305,0.3864681,0
-0.9336585,-0.23530252,0.17254907,0
1.178183,-1.386921,1.0389769,0
-0.7334739,-0.14435488,0.50616914,0
-0.04329714,0.4091686,-1.3081701,0
0.8852166,0.4732588,-1.1550676,1
-1.1303022,0.198651,-0.38246018,0
-1.5358577,-0.036113143,-0.58432573,1
-0.0044760704,-1.5729312,0.07576965,0
0.097004145,0.28587785,-0.5671194,1
1.4148495,-0.7209683,1.1544881,1
1.715696,0.22415222,0.12576902,1
-2.3279781,-0.94919914,-0.6624424,0
1.6711086,-0.5172024,-1.1477673,0
-1.2864327,-0.30865934,0.43150374,0
-0.662639,1.6368797,-0.08357456,0
-2.377282,0.34505755,0.7605589,1
1.7771282,-0.94664985,-0.7158744,0
0.41467816,2.0790515,1.0146953,1
-0.42609403,0.05855581,0.80298257,0
-1.0226563,0.40382195,0.44224113,0
0.74249905,-1.5268459,-0.2629887,0
0.85699105,1.7717525,0.36304277,1
1.056873,0.16708422,-0.9253995,0
0.22867844,0.57357156,-0.6627629,0
-1.1282077,-0.5346989,0.66370547,0
0.15011048,0.3612051,-1.2537843,0
0.20128629,-0.11242163,-1.5705631,0
0.16154766,-0.7735928,-0.7303545,0
-0.5065701,1.1081171,-0.39535308,0
0.60250795,0.29317883,-1.1893882,0
0.24074133,0.8239425,-1.3401747,0
-1.6805017,0.577677,-0.33394983,0
-0.47796017,0.34341407,1.2785085,0
0.95046836,-1.3955045,0.329994,1
0.39220276,1.3972576,-0.78186774,0
0.23068412,-1.5742435,-1.2542808,1
-0.26819158,-1.6591237,0.281924,1
0.2445375,0.899444,-1.0878428,0
1.5927141,-0.7552961,0.9934695,1
0.4147581,-0.32548356,-0.94168854,0
0.77900356,0.78186023,-0.67441434,1
0.9191826,0.24623682,-1.6345606,1
-1.9109752,1.0081388,0.45394322,0
0.9506445,-0.19276118,-2.141125,0
-0.23521617,0.30444446,0.5943368,0
0.10310629,1.745384,-0.8722481,0
0.11676282,-1.3058782,1.0202057,1
-0.046396106,0.17383374,-0.5872137,0
0.5030593,0.23525451,-1.0876234,0
0.7099918,-0.9347384,-0.49036476,1
-0.9281854,1.8209682,-0.27921256,1
1.2443494,-0.86408,-0.5384505,1
0.13018669,-0.11649519,2.339744,0
0.96636426,-1.3698685,-0.01870246,0
-0.11681232,0.0039814413,-0.5844066,0
-0.07691088,-0.9532709,2.0582685,0
1.0290806,-0.49110144,-0.7409569,1
0.9214502,0.8893494,-0.88869363,0
-0.62196815,-1.0551572,-0.069346026,0
0.35339692,-1.8996497,0.6171399,1
0.59968436,-1.3345547,0.536411,1
0.5498356,-0.9916089,-0.29539463,0
-1.8105928,0.14346439,-0.4260978,0
-0.5674131,-0.14852077,-0.7482405,1
0.2372876,-0.4430372,-1.7085731,0
0.103348106,-1.3438971,0.28130022,1
0.089757636,0.6249437,1.0443364,0
0.18348782,-1.5718672,-0.70423645,1
0.67046154,0.8231612,-1.5380603,1
-1.8666028,-0.87643844,0.45504862,1
0.7654327,0.3692911,-0.9619623,1
1.0686368,-2.0336308,-0.7543175,0
0.11838229,-1.3400966,-1.4571185,1
-0.13237792,-1.5529294,-0.08920953,0
0.65065384,-1.1157804,0.53768,0
0.6175618,-1.3033483,-1.6625863,1
0.806134,-1.2594292,-0.052956138,1
-0.13320819,0.40258938,-1.119034,1
0.33844903,0.4291182,-0.41490096,0
-1.0539936,0.4843114,0.00041154213,0
0.35388482,0.33361638,-1.4572908,1
1.0886176,1.6815892,0.6444538,0
0.33681452,0.27312464,-1.6760354,0
1.4463202,1.3280227,-0.9324492,0
-0.122272104,-1.0076606,-0.87700903,0
-1.8917842,-0.89068854,0.80903125,0
-0.13602921,0.8680407,-1.1234703,0
1.6820385,-0.46734548,0.7140225,0
0.5213743,-0.3132304,-1.0888002,0
-1.5352044,0.27345738,-0.42859274,1
-0.4618868,-0.7001231,2.292178,0
-0.62367314,-0.3934945,0.5565891,0
-2.4652112,0.5757756,-0.8658894,0
-1.4050341,-0.19530681,1.5356997,1
-0.4027722,-0.23778078,2.3629153,0
-0.6229133,-0.23906326,0.48854762,0
-2.3122606,0.4756536,-0.25244814,1
0.3721501,1.9078262,-0.834864,1
-0.8678074,1.7595806,-0.28209662,0
0.6020175,-0.3641299,-0.87443936,0
-1.6561977,-0.28468776,0.8223186,0
-0.47527194,-0.61627185,2.570814,0
0.76628447,-0.004121393,-1.5836385,0
0.082765505,-0.96109426,-0.063208506,0
1.0532829,-1.3094168,0.017541233,0
0.46027222,0.67706335,-1.3287725,1
-1.2949706,-0.48826212,0.69475615,1
0.19153827,-0.016975641,-0.22387367,0
0.121542186,-1.3760018,-0.08248395,1
-2.184275,0.29849577,-0.3472666,0
0.20853084,0.3666622,-1.0881969,0
-1.7739053,-0.6754675,0.5706925,0
1.2266262,1.5503813,0.762799,0
-1.2732399,-0.79645693,0.7192134,0
0.6262063,-1.8863764,0.3295772,0
1.1265532,0.8347947,-1.4188259,0
0.36685675,-0.044041306,-1.1093693,0
1.7467703,0.4165864,-0.0017377436,0
1.0855159,0.20391504,0.63475084,0
-1.2903572,0.7929058,0.10410551,0
0.44299006,-0.031162411,-1.0549767,0
1.5560596,-0.21334696,-1.0458395,1
-1.489364,-0.3587298,0.051695347,0
0.7833675,0.83718324,-1.5413811,0
0.41485152,-0.082163334,-0.9913502,1
0.78894794,0.122082084,-0.9572161,1
1.5910307,-0.47555375,0.8255066,0
-1.1469082,-0.61184376,-0.041131318,0
-1.2676128,0.45239064,0.31626004,0
-1.9406645,-1.2572849,-0.22291893,0
-0.57223856,-1.0299666,-0.6569988,0
0.22345237,-1.9530299,0.015005326,0
0.84070635,-1.202072,0.5593875,0
1.7162225,-0.7747423,0.46799225,1
-0.8460561,0.23780695,0.20665649,0
0.83935076,1.1814456,-1.0224097,1
0.030486494,-0.44690782,-0.68326694,0
0.18322176,-1.1705647,1.2798263,1
-2.3035345,0.07066545,0.11283825,0
0.38687637,1.590972,-0.03123597,1
-1.3503035,-0.012093604,0.7822898,0
0.7991523,-0.8884504,-0.4125543,0
-0.74933577,-1.401016,-0.56619126,0
-1.8628197,0.08919826,-0.56137913,0
0.2060312,-1.8938833,-0.2474121,0
-1.0472418,-0.46398357,0.59126693,0
0.053279757,0.052178577,-1.0305628,0
0.12200174,0.6450397,-0.922477,0
-0.37310323,-0.25615314,1.9687959,1
0.28571624,0.16815048,-1.3319672,0
1.9806774,-0.04981941,-1.0859613,0
-2.3725467,-0.40664405,1.4600427,0
-0.19560325,-1.2896998,-0.9360497,0
0.41731688,0.63506836,1.0011573,1
-0.09218216,-1.200524,0.8223684,0
1.0497713,0.6588171,-0.7799628,0
-0.59776354,0.39308536,0.3021428,0
0.33001998,0.5829303,-1.2127708,0
-0.2997367,-0.47484666,-1.4033343,0
0.53998804,1.3881805,-1.5723884,1
1.3892573,-0.90292966,0.8389174,0
0.202629,0.06473829,-1.0210087,1
-0.654337,2.0029297,-0.43210393,1
0.8649031,-1.0250645,-1.0664268,0
0.38247815,-1.2158406,0.9691173,1
1.5486124,0.06059733,-1.0182724,0
-2.3603892,-0.29950857,0.22319075,0
0.60573447,-1.1574397,-1.3690506,0
-0.82655966,-0.20195912,0.7766767,0
0.16218954,0.033138573,2.47606,1
-0.08952017,1.8669546,0.6427822,0
0.33864588,-1.1346633,-0.7310761,0
-0.7596809,-1.1783605,-1.2574868,1
-0.8169296,-0.4101818,0.26916185,1
-1.6961278,-0.45377132,0.8841215,0
0.061549157,0.5296744,-0.7542107,0
1.2997903,0.74464107,0.33779287,0
-0.05454743,2.0364637,0.61461943,0
-1.2062025,-0.019696146,0.21780433,0
-0.9154606,1.7577382,-0.037476055,0
0.71900606,1.6602066,-0.70076096,0
0.15977766,-1.3815267,-1.0703238,1
-0.24966995,-1.0454239,2.0621302,0
-1.6558816,-0.7118206,0.86006314,0
1.5188211,0.3673533,0.0862838,0
0.27320382,0.5155554,-0.928791,0
0.581174,0.45162284,-0.8404129,1
0.5309808,-1.1507648,0.83794206,0
0.23215179,-0.8110406,-1.1442777,1
0.07558845,-1.1398902,-0.7309058,0
1.1406327,-0.2926674,-1.2282442,0
1.5101643,0.80556256,0.12507567,1
1.390851,-0.63794345,0.53226507,1
-1.6602207,-0.12254432,0.30052078,1
0.6512215,-1.3280214,0.9222613,0
0.72417235,-1.3385111,0.6971751,1
0.19473833,-1.5690422,0.49936524,0
1.1280665,0.62390375,-0.82374763,0
0.73941135,1.2346098,-1.3543719,0
-0.2188941,1.9296794,0.19949454,0
-1.8344418,0.1417907,-0.2634325,0
0.71163976,0.27259827,-0.7487875,0
0.6417591,1.1416674,-1.1795676,1
0.5961708,-0.09715304,-1.6187191,0
1.0613726,0.27094617,-0.7239214,0
1.9052005,0.6135135,0.5227196,0
0.69186294,-0.5302863,-0.63897026,0
-0.14830604,-1.041868,-0.69452035,0
1.5528659,0.42498368,-1.3168741,0
0.6466074,0.09793119,-0.68155134,0
0.5483035,0.97779274,-0.974741,0
-1.0834202,-0.57323617,0.73588127,0
-1.0131556,0.48528776,-0.039752603,0
-1.2341619,-0.09943016,1.4032823,0
0.36665532,-1.5252166,0.18912806,1
1.1974013,-0.83526653,-1.2129654,0
-2.2993789,-0.81523347,1.2007833,0
1.0243438,1.6324881,0.11966807,1
-0.74029434,0.32001776,0.24987721,0
1.657078,0.0167979,-0.06298222,0
0.4138529,-0.3710916,-0.83085394,0
0.7976353,-1.2270417,-0.55111605,0
0.3836381,2.0944397,-1.0699896,0
1.0856638,-0.26481235,-0.7287478,0
1.2299306,-0.10252768,0.9881146,1
1.094152,0.44068292,1.0466075,0
-1.0316533,-0.06409994,0.25186408,0
-2.4455795,0.89270586,-0.2926719,0
0.72437096,0.46885717,-1.6346934,0
0.36538714,-0.1346151,-1.3388665,0
-2.115264,1.0875049,0.5163137,1
1.5937983,-0.5018796,0.6897944,0
-0.56319207,0.26134393,1.2929758,1
0.09019783,-1.1104827,0.31127635,1
0.9361801,-0.08064452,-0.98089796,0
1.1824538,-1.255271,0.07836497,0
0.08101231,0.37540284,-0.9755075,0
0.447312,0.33295798,-0.6108902,0
0.8955467,-0.043248177,-1.1676917,1
0.8937429,-1.1083966,-1.3567783,0
1.5177256,0.13538003,-1.5768093,1
0.2926534,0.7375215,-0.961057,0
-0.47698972,-0.12613353,0.9265615,0
-1.2481714,0.3394809,-0.77394533,0
1.0686202,-1.3620765,0.05454451,0
0.33522284,-1.3287021,-0.8108797,0
-0.18432152,-1.4191236,1.0990188,1
0.04254216,-1.1330638,0.78229654,0
-1.9785773,-0.34988573,-0.8278663,1
-0.43711197,0.24783497,0.45099902,0
1.1911607,-1.0169331,0.24418896,0
-0.8870475,1.5169609,0.1031971,0
0.21755779,-0.51460874,-1.2762123,0
1.1754515,-0.09258452,-0.70673263,0
-0.06897095,-1.7058015,-1.1798872,0
0.28017634,1.1544225,-1.1259824,0
1.2373686,-1.4540428,0.88736033,0
-0.34397244,-1.7721643,1.7393372,0
0.014812499,-1.3335891,-0.5328114,0
-0.6170161,0.27513552,-1.226853,1
-0.16752115,-1.1505556,-0.97253186,0
0.08828434,-1.6135323,-0.050959576,0
0.47258228,-1.6202171,-0.11173427,0
-1.8607199,0.57335943,-0.34184402,0
0.47605193,-1.5549307,1.0988213,0
1.1740139,-1.3901883,-0.15263811,1
-1.7478405,-1.1386733,-0.03287512,0
-0.5406292,0.98302984,1.1956367,0
-0.5744904,-0.85778475,-0.16270138,0
0.42762226,-1.6522622,0.89706045,0
0.68771476,-1.5321145,-0.16336787,0
1.3124493,-0.42849112,0.7342893,0
-1.2498319,0.22147594,-0.23680659,0
-0.24697882,0.101904735,0.7587163,0
-2.5881195,0.3702576,-0.5064068,1
0.879322,-1.3086796,-0.8621434,0
0.1672903,1.2471919,-0.9921415,1
0.3222965,-1.4434366,0.25044146,0
0.503115,-1.3806322,-0.25727355,0
-0.8136336,-0.2905644,1.1105229,0
-0.037649184,-0.8249716,-0.5330255,0
1.7596018,-0.45051387,0.9943871,0
1.1481731,0.15634997,-1.4199069,1
0.9503869,-1.5810103,0.7432066,0
0.9120769,-1.2954419,-0.5197874,1
0.16016218,-1.1252915,-0.7038112,1
-0.46388784,2.0819488,0.79484785,0
-1.1604233,-0.8386555,0.7359854,1
1.2345703,0.7817539,-1.0027145,0
1.0647776,1.700255,0.46019387,0
0.7392202,-0.636932,-0.8891575,0
0.5624178,0.08105536,-1.020232,0
0.30680376,1.4563577,-0.9061174,0
1.0998192,0.49316376,-0.6221254,0
0.25026774,-1.107681,-1.8209559,0
0.480042,1.9599901,-0.031885155,0
0.190588,0.3499525,-0.99591947,0
-0.740298,1.5933702,0.218384,0
0.35739678,0.59938425,-1.1209774,0
1.2752742,-0.34287012,-1.3950467,1
0.8421737,0.9665233,1.1741538,1
-0.72809076,0.03227468,1.274854,1
-0.6597903,-0.082193024,0.60073954,0
1.0466634,-1.8614671,-0.32936016,0
0.024309546,-1.5065703,1.3328273,0
-0.478252,-0.5581876,2.7427168,1
1.5230331,-0.8770536,0.88693213,1
-0.21334544,0.48746794,-0.9012197,0
1.2152551,-0.076559216,0.101931974,1
-2.3944938,-0.12369017,-0.2068767,0
1.3738705,-0.085844666,0.6066483,0
1.566129,1.5420439,2.052936,0
1.0770926,-1.0896556,0.08137421,0
-0.8464808,1.9862332,0.32434285,0
-0.28590298,-2.141348,-0.3404067,1
0.81876314,-0.6655181,-1.5635731,0
-0.7862417,-1.1590248,1.3856025,1
1.4212744,-0.27626806,-0.7046722,0
-0.02738893,0.8444082,-0.44328415,0
-0.47711724,0.42161658,0.41028142,0
-1.6209741,0.77733463,0.43527767,1
1.5489914,1.363116,2.0772684,0
0.4550138,-1.2784393,-0.808069,0
0.26095676,-0.7827135,-0.42849338,0
1.6973388,0.4091338,-0.62806094,0
0.041299075,-0.16824004,-1.0762028,0
0.43289143,0.7340542,-1.4780707,0
-1.3451328,0.21805292,-0.12933499,0
0.19307992,0.79729337,-0.817235,0
-1.7935207,-0.47958538,-0.8841587,0
0.63775736,-0.025079906,-1.3903462,0
-1.3669245,0.93305916,0.4408814,0
0.3138558,-1.3024162,0.7949513,0
-1.0803864,0.5260525,-0.15425548,1
0.63740957,-0.75920707,0.5337701,0
0.5830201,-0.9866139,0.9442775,1
0.2862273,-1.571947,-1.2750069,1
0.24862927,-0.020490773,2.4142652,0
0.3490557,-1.5246097,-0.335147,0
-0.36811778,0.56122637,-1.0462159,0
-1.4305514,-0.6549264,0.24956757,1
1.4052597,-0.9151361,0.8207461,1
1.0049298,-0.26646668,-0.73819363,0
-0.16637495,-0.07259655,-1.308419,0
-0.07820377,-1.555517,0.78672284,0
-1.3748857,-0.83179414,0.24694118,0
0.45474297,1.0297337,-1.2351736,1
0.87791914,-1.3972228,-0.026938546,1
0.49645144,-1.5829806,0.21342336,0
0.5725933,-0.9575541,1.0685015,1
1.4604056,0.20493016,0.13107204,1
-0.2869378,0.27834585,0.52197945,1
1.3222811,-0.63261807,0.8260831,0
1.0116841,0.658822,1.0279074,1
-0.36784858,0.5106654,0.8154799,1
1.8704,0.17146544,-0.9626933,0
-0.69470525,-0.37547457,0.62196136,1
-0.47490388,0.12694001,0.41254514,0
-0.18620759,-1.2608218,-0.28902152,1
-0.015497625,-1.3261942,1.6413401,1
0.48208493,-1.329774,-0.6483409,0
-1.2891136,0.30034736,0.21868423,0
0.0065446794,1.8359917,0.34436527,1
0.7251669,-0.9561167,0.5455657,0
1.3580774,1.0074804,0.115547754,0
0.20476228,-1.7722101,-0.95862776,0
0.55274045,-0.96326333,0.1251043,0
0.2021268,-0.56747836,-0.47957164,1
-0.7752109,1.7260581,0.6293545,0
1.2856255,-1.7552352,0.03460831,0
-2.1346717,0.16456953,-0.33858845,1
0.43184716,0.6347426,0.9612592,1
-1.8279326,0.28952304,0.28647178,0
-0.2573577,1.939653,0.89822406,1
-0.057415575,0.40360475,-0.9313948,0
0.48755294,1.6831691,-0.4704249,1
1.1861907,0.90401566,1.1415793,0
0.0127975345,-1.4534208,0.7637458,0
-1.2934165,0.5683267,-0.30334964,1
0.0929507,0.116387025,-1.4262297,0
1.300051,0.15372671,-1.3203194,0
0.20405722,-0.39937204,1.8447933,0
1.3895333,-1.1066685,-1.1154988,0
1.4413788,0.68466043,-0.7187979,0
-1.5201623,-0.4384865,-0.9164128,0
-2.2548993,-0.98141843,0.061203957,1
-0.017433226,-1.3138554,0.8459093,1
-0.38801956,1.3248347,-0.17346388,0
-0.99372196,0.5748083,-0.058723748,0
-1.7806355,-0.85086936,0.6432685,0
-0.26870808,-0.9129523,2.1742077,1
0.22277431,-0.95909613,-0.6199801,0
-0.765264,0.40974623,0.36348793,1
-0.4005078,-1.583746,-1.2750062,0
0.1904416,-1.3909798,0.38039306,0
0.25802457,0.6307529,-1.4558908,1
-0.80130845,1.3028708,0.21537328,1
0.42116043,-1.2054913,0.21139193,0
0.5313314,-0.541625,-1.0456287,1
1.0468359,-1.6626253,0.12556073,1
0.50859416,-0.21799564,-0.6710046,0
-0.96586794,-0.5929868,0.14540789,1
0.042077094,0.09405129,-2.1233962,0
0.3263733,-1.2076861,0.22818883,1
-0.17710522,1.2393926,-1.4689432,0
-0.5939418,0.4929676,0.1320293,0
-0.34532496,-0.2824759,-1.1597997,0
0.36233422,0.3370644,1.0003648,0
0.74547553,0.261599,-0.8652361,0
-2.1991448,0.4685419,-0.72154653,0
0.23162545,-0.15730697,-0.5592588,0
1.2013024,-1.090412,-0.15326935,0
-1.3325505,-0.04400903,-0.14957838,0
-0.8374138,-0.1136315,0.60298085,1
0.6846301,-1.2766858,-0.49843797,0
0.7192948,0.044321388,-1.3278358,0
1.7907153,0.9567353,-0.73314345,0
1.2908973,1.1339467,-0.38120514,0
0.90101695,0.6333504,-0.97922665,1
-0.029058337,-0.06896937,-1.2166345,0
0.1873001,-1.3736665,-0.46664587,1
-1.6437542,-0.7442679,0.9115332,1
0.71809185,-1.1036061,0.2758988,0
-0.101989046,0.25986767,0.7411463,1
-0.39034632,0.15993036,-1.0585729,0
-0.2201932,-1.5343953,1.0715483,0
-0.33005947,1.7900441,0.6632076,0
0.79455006,-0.33939922,-0.4446755,0
0.5435337,-1.202597,-0.18372554,1
1.1991066,0.5050559,-0.97324574,0
0.45835668,-0.2390421,-1.2973047,0
-2.3459547,1.1690739,1.7816556,1
0.30588135,-1.6704733,1.2270145,1
0.73485845,1.1747028,2.2337725,0
1.5789949,-0.6248986,0.4663015,0
-0.6276476,0.19026394,0.45041,1
-0.13320145,-1.2963359,-0.44465744,0
-0.93385744,-0.42984998,0.28498328,0
-2.021387,-0.1885142,-0.6556487,0
0.8906648,1.8637094,0.79527414,0
0.33411005,-1.7428983,-0.43756002,1
-0.88278323,0.5029137,0.3189016,1
0.9537053,0.71861845,-1.8127055,1
-0.72021127,0.2725021,-1.3437303,0
1.2649955,-0.33727136,0.9965247,1
-0.60542613,1.6834625,-0.8193582,0
1.5693978,0.97812444,1.5297383,1
1.686355,0.7261829,1.2744722,1
0.0908971,-1.3434124,0.6217211,0
-1.3940606,-0.4030743,-0.6388989,0
1.7681781,0.7742189,0.026296593,1
0.76364493,-1.3132144,-0.34728974,1
-0.5039889,0.4872067,0.44414788,0
1.4836738,-0.78972214,1.0938398,0
-1.332752,-0.6951762,0.6036523,1
-0.06909594,-0.65573,-1.030801,0
0.84385073,-0.7219215,-0.702839,0
-0.37711892,-0.8877508,2.6047275,0
-1.5991983,-1.142466,0.6985933,0
0.27205455,0.74183756,-1.2026843,1
-1.6213824,-0.868109,0.7575735,1
-0.1988166,-1.1376377,0.71689403,1
0.29024044,-1.5388789,-0.3061289,1
-1.0498415,0.54669785,0.5602291,0
-0.19173816,0.55638003,-0.68859565,0
-1.4291667,-0.32392055,0.9758254,0
0.9076712,-0.3736379,-0.585258,0
2.076257,-1.5808932,0.37066364,0
1.510449,-0.3054861,0.9982377,0
0.8384937,0.6108345,0.9873176,0
0.70687467,-0.16669536,-1.0789833,0
0.31438953,0.8176091,-1.7129786,1
1.2130234,0.45222354,0.47236818,1
0.35776442,-1.3367957,0.4769768,1
-0.81897146,-0.496673,0.43055528,0
-1.7061217,-0.79233664,1.1022189,0
-0.38438243,-1.1320643,0.44775936,0
0.5196243,0.032619685,-0.37288946,0
-1.8045666,0.46439442,-0.17212418,0
-0.753575,0.3267968,0.28756338,0
0.11350857,-1.3053443,0.52979684,0
0.9637387,1.0971456,-0.6371167,0
0.83526856,0.4931066,-1.5089669,0
0.4780821,0.5531923,-1.6717174,0
-0.07246718,-1.1904455,-0.9103555,0
-0.8414003,0.7921726,0.42682892,1
-2.411971,-0.9968036,0.2279926,0
0.4109563,0.36206532,-0.9903132,0
-1.4984572,0.21174616,-0.19609469,1
-0.39545143,-0.87775433,2.174891,0
-0.69566876,0.21592745,0.28841475,0
0.84076834,-0.5588875,-0.5873388,0
-0.7287316,0.23883195,0.16279596,0
0.31961274,-0.2588272,-0.6452675,0
1.2142283,-0.36685014,-1.1511523,0
0.77052927,-0.64939606,-0.8634527,0
-0.34128612,-1.141334,-0.19032216,0
0.15673399,-0.42093694,-1.4453119,0
0.10994248,-1.3136468,0.6999179,1
-1.2582777,-0.93458855,0.80044115,0
-1.167065,-0.5342673,0.015158117,0
1.6668215,-0.115006894,0.64289033,0
1.1015065,1.7489102,0.9229728,0
-2.4210696,0.5088666,-0.058592483,0
-2.4292104,-0.0050530136,1.5861773,0
0.94051313,-1.3820915,-0.7217058,0
-0.67738783,0.32773268,0.08857473,1
0.88661075,0.8996959,-1.2466505,1
-0.21044692,0.79239345,-1.4989997,0
-0.13955638,-0.8534055,-0.7540921,1
-0.79402643,0.43843198,0.31292024,1
0.14985165,-0.39608654,-1.2518085,0
-0.965746,-0.36360887,0.70400435,1
0.473658,-1.3734378,0.33992574,1
-0.1502963,-1.2141062,0.37692916,1
0.7969278,0.50862503,-0.7210096,0
0.9915426,0.15497531,-1.0395583,0
0.32245803,-1.3533025,-0.5412333,0
0.29419196,0.23102896,-0.51196766,0
-1.7526094,0.29492962,-0.82043564,0
-0.76054406,0.29556027,0.06860945,1
1.5647037,0.6109962,-1.0541195,1
0.21633834,2.4201052,-1.3621458,1
1.2444538,0.28329223,-0.3911718,0
-0.20290402,-0.9416954,-1.2427877,1
-1.0380653,-0.58031785,0.6339536,0
-2.2776115,0.13043521,0.5880333,0
0.32095924,-0.7832683,0.14157772,0
0.4707908,1.5714762,-0.26836303,1
-0.21251048,0.42738837,0.8064219,0
0.49766323,1.5601871,0.2768951,0
1.0200907,-1.0158324,-1.1251559,1
-0.40600368,0.106849775,-1.1414543,1
0.03655219,-1.7973423,-1.1364173,0
-0.24905255,1.6133274,1.2292085,0
-0.060053915,-1.2889628,0.832349,1
-0.48260403,1.6781161,0.16333735,0
0.7219962,1.1409916,-0.77114433,0
0.13359699,0.7793748,-0.75125074,0
-2.6526785,-1.0004815,1.0381274,0
-0.71943235,1.7765388,-0.16822566,0
-0.59622055,-0.6261648,2.0512166,1
1.0202554,-1.4913573,-0.5704915,0
1.1321656,1.8066535,-0.9012297,0
-2.1739028,-0.6881576,0.43963414,0
-1.0650406,1.429993,-0.14591625,0
-0.92232,0.5793382,0.27533635,0
0.74387264,0.2952348,-0.6946628,0
0.6659483,-0.45983842,-0.94784147,0
0.02513063,-0.53465307,-0.9639909,0
0.50549954,1.7069937,0.4569807,0
0.5045076,0.6435288,-1.1122338,0
-0.0050733387,-1.9538682,0.7296433,1
0.01684007,-1.1768572,0.30683228,0
0.08021091,-1.4491713,0.9561001,1
0.56191075,0.2423068,1.0511714,0
-2.2032073,-1.1660224,-0.31301028,0
0.60144,-1.0060056,-1.1407306,0
-0.02272582,-0.7195074,2.3326216,0
-0.39876333,-0.7449223,2.235106,0
-0.4266359,0.6375633,0.8588281,0
0.46893182,-0.9874408,-0.71709293,0
0.18640086,-0.14773199,-0.66327703,0
0.24355033,-1.7481607,-0.20703791,0
-0.724467,0.13236308,0.41874364,0
-0.49621603,-1.4310541,-1.4107995,1
-0.58581686,-0.21290761,1.8229892,1
1.0342666,1.657565,0.16417643,0
-1.9660432,0.3320408,-0.13372347,0
-0.66369385,-0.3156372,0.67541236,0
-0.5803169,-1.8705585,-0.11762534,1
-1.5094196,-0.036902577,-0.18441004,0
-1.733191,0.61836207,-0.28409046,0
0.44023824,-0.098374665,-0.667496,0
-0.44288334,-0.035198756,0.73729706,0
-1.6784621,-0.22461739,0.8804296,1
-2.194273,-0.47166723,-0.47700655,1
1.216852,0.21299502,0.28612244,0
-0.8620865,0.32519263,-0.009352952,0
-1.1406914,-0.50725144,0.23693153,1
-0.48446092,0.2706356,0.4403378,0
0.20740366,-1.121607,-0.0845072,1
-0.7704648,-0.9501896,0.11539146,0
0.035821587,-1.3482574,-0.5719082,0
-2.2957034,0.9954901,1.0932202,0
-1.687494,0.7735226,-0.64071715,0
0.7104051,0.65908,-1.3773036,1
0.30373958,-1.9491574,-0.14968662,0
-2.3098917,1.0448453,0.6883965,1
0.8352269,-0.06086597,-1.3858856,1
-0.81845963,-0.365779,2.2986822,0
0.45995846,-1.7298343,1.1642163,0
-0.07905465,-1.523061,0.39551935,1
-1.0067517,0.5921425,0.1684942,1
-1.250606,-0.716068,0.0886178,0
1.1417965,0.16742876,-1.223827,0
-1.7579988,-0.93107724,0.67541695,0
-0.001263231,0.081363246,-0.5284666,0
-2.2243865,-0.19753969,-0.7137434,0
0.81309086,-1.3485832,1.6776859,0
-0.9787068,0.34109342,0.033314515,0
0.8459713,-0.20523193,-0.6044903,0
-0.6016473,0.7114511,0.8543812,1
1.2617214,-1.7838573,-0.5073881,0
1.0030577,0.48062748,0.9863004,0
0.7411451,-0.18514067,-1.1320502,1
-2.2061198,-0.4914385,-0.0798873,0
1.2327355,0.67243916,1.0688175,0
-0.78303075,1.8259349,-0.17492929,0
1.039123,0.5082775,-1.4926642,0
-0.7360597,0.21145055,0.24991027,1
1.0679053,1.2467948,-1.249746,1
-2.4171205,-0.8490566,0.481216,0
0.748399,0.7540091,-0.4795096,0
-0.21301281,-1.0403526,2.354253,0
1.1622965,-1.3084328,-0.16568585,0
1.0957069,0.5708481,1.1815784,0
-2.1471605,0.3766244,1.230916,0
1.3219498,0.93233144,-0.22244595,1
0.861378,0.2021387,1.2673779,0
1.6261413,-0.5212445,0.85692924,0
-1.4119527,0.12333143,-0.07459888,0
1.3876185,-1.0489335,-0.12631968,1
-1.7983228,0.025501892,-0.40738797,0
1.4516269,-1.113123,1.1985718,0
-1.1839559,-0.22361916,0.7520963,0
